ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,log_return,amplitude_pct,intraday_return_pct,gap_pct,upper_shadow_pct,lower_shadow_pct,vwap_proxy,close_ma5,close_ma20,close_ma5_gap_pct,close_ma20_gap_pct,pct_chg_5d,pct_chg_20d,volatility_20d,amount_ma20,amount_ma20_ratio
688981.SH,2025-07-21,88.45,89.52,88.04,89.02,88.51,0.51,0.5762,222719.15,1983498.56,0.005745523606922525,1.6721274432267426,0.6444318824194383,-0.06778895040108719,0.5649079200090384,0.46322449440740776,8.905828528889412,88.266,,0.854236059184732,,1.7138939670932274,,,,
688981.SH,2025-07-22,88.7,90.55,88.5,89.08,89.02,0.06,0.0674,297420.68,2662984.479,0.0006737788014585373,2.302853291395189,0.42841037204058113,-0.359469782071437,1.6513143113906974,0.22466861379465608,8.953595556973374,88.50399999999999,,0.6508180421223919,,1.3539651837524147,,,,
688981.SH,2025-07-23,88.9,90.19,88.3,89.39,89.08,0.31,0.348,316549.41,2831683.379,0.003473976710594302,2.121688370004491,0.5511811023621989,-0.20206555904803838,0.8980691513246488,0.6735518634934986,8.945470405394218,88.958,,0.48562242856180493,,2.605601469237828,,,,
688981.SH,2025-07-24,89.1,92.9,89.0,91.75,89.39,2.36,2.6401,522324.53,4779308.503,0.026058667834918402,4.362904127978527,2.9741863075196475,-0.3244210761830252,1.286497371070596,0.11186933661482751,9.150074768650056,89.55,,2.4567280848687867,,3.3337087509854646,,,,
688981.SH,2025-07-25,91.74,93.68,90.99,93.47,91.75,1.72,1.8747,442124.79,4076414.682,0.018573042259812458,2.9318801089918387,1.8857641159799476,-0.010899182561313479,0.22888283378747462,0.8174386920980926,9.220054550662043,90.542,,3.2338583198957327,,5.6038865664896464,,,,
688981.SH,2025-07-28,93.64,93.69,91.96,92.18,93.47,-1.29,-1.3801,342640.05,3167887.757,-0.01389734190212975,1.8508612389001862,-1.559162750961121,0.1818765379266093,0.05349309939017562,0.23536963731680013,9.245526776569173,91.174,,1.1033847368767447,,3.5497640979555323,,,,
688981.SH,2025-07-29,92.0,92.63,90.81,92.17,92.18,-0.01,-0.0108,294142.08,2699803.673,-0.0001084892867893667,1.9743979171186734,0.18478260869565402,-0.1952701236710857,0.4990236493816378,1.290952484269904,9.178570006032459,91.792,88.3465,0.4118005926442292,4.327845472089997,3.4687920969914687,,1.3084736842576303,2375394.4406,1.1365706793176031
688981.SH,2025-07-30,91.7,91.83,89.74,90.36,92.17,-1.81,-1.9638,310018.59,2815721.986,-0.019833006405770404,2.2675490940653176,-1.4612868047982588,-0.5099273082347824,0.1410437235542969,0.6726700661820598,9.082429495598957,91.98600000000002,88.5595,-1.7676602961320453,2.0330963928206547,1.0851325651638932,4.947735191637648,1.3147963492495711,2418418.6267999997,1.1642822937258401
688981.SH,2025-07-31,90.32,92.75,89.46,89.5,90.36,-0.86,-0.9517,461988.52,4187082.774,-0.009563066318992862,3.640991589198767,-0.9078830823737746,-0.0442673749446727,2.689243027888454,0.0442673749446727,9.06317493343774,91.53600000000002,88.7225,-2.224261492746038,0.8763278762433435,-2.452316076294281,3.7801484230055804,1.3420180680699927,2564756.21305,1.6325461081623562
688981.SH,2025-08-01,89.2,90.33,88.02,88.29,89.5,-1.21,-1.352,274140.33,2439842.712,-0.013611774367318535,2.5810055865921813,-1.0201793721973056,-0.3351955307262538,1.2625698324022296,0.30167597765364274,8.89997729265154,90.5,88.84700000000001,-2.4419889502762415,-0.6269204362555847,-5.541885096822508,2.902097902097922,1.3779912128185952,2578427.7331,0.9462521212749362
688981.SH,2025-08-04,87.95,90.63,87.88,90.07,88.29,1.78,2.0161,286057.6,2568808.038,0.01996029488216016,3.114735530637671,2.4104604889141448,-0.385094574697025,0.6342734171480374,0.07928417714351273,8.980037719676039,90.078,89.07650000000001,-0.00888119185595837,1.1153334493384737,-2.2889997830332076,5.369677117454352,1.4325489944776573,2648748.2566,0.9698196238918481
688981.SH,2025-08-05,89.85,90.58,89.58,90.0,90.07,-0.07,-0.0777,195679.4,1761818.589,-0.0007774754653863351,1.1102475852115024,0.16694490818030683,-0.24425446874652923,0.6439435994226694,0.2997668480071012,9.003597665364877,89.64399999999999,89.2395,0.3971264111374051,0.852201099288985,-2.3543452316371893,3.758358312197374,1.4057670078250781,2643030.57455,0.666590317177835
688981.SH,2025-08-06,89.86,91.0,89.53,90.78,90.0,0.78,0.8667,267797.87,2418543.09,0.00862932669805442,1.6333333333333322,1.0238148230580923,-0.1555555555555562,0.2444444444444432,0.36666666666666475,9.031226013858886,89.72800000000001,89.486,1.172432239657617,1.4460362514806757,0.4648074369189903,5.742574257425748,1.382833017081809,2685050.5447500004,0.9007439709948497
688981.SH,2025-08-07,90.7,91.7,89.75,90.59,90.78,-0.19,-0.2093,315259.94,2859638.85,-0.002095165347123045,2.1480502313284897,-0.12127894156560026,-0.08812513769552577,1.1015642211940955,0.925313945803044,9.070733344680583,89.946,89.732,0.7159851466435496,0.9561806267552209,1.2178770949720752,5.742967199719851,1.3828254336207522,2752697.1638499997,1.038849782516733
688981.SH,2025-08-08,88.0,88.5,86.66,86.66,90.59,-3.93,-4.3382,584730.5,5098977.106,-0.0443514153694331,2.0311292637156453,-1.5227272727272767,-2.859035213599739,0.5519372999227288,0.0,8.720217443762554,89.62,89.65700000000001,-3.3028341887971546,-3.3427395518476177,-1.8461886963416108,-1.701451905626139,1.5937686812609981,2801229.24165,1.8202641291137471
688981.SH,2025-08-11,86.69,87.18,86.22,86.96,86.66,0.3,0.3462,279193.14,2423559.078,0.0034558265011906644,1.1077775213478054,0.31145460837466377,0.03461804754211994,0.25386568197555165,0.5423494114931905,8.680582474196894,88.998,89.62899999999999,-2.2899390997550673,-2.977830836001738,-3.4528699900077675,-0.6398537477148136,1.588693946545235,2839010.9146,0.8536631773891808
688981.SH,2025-08-12,86.95,90.1,86.42,88.52,86.96,1.56,1.7939,551552.4,4870773.398,0.01778027236989485,4.231830726770921,1.8056354226566915,-0.011499540018388805,1.8169273229070817,0.6094756209751624,8.831025661387748,88.702,89.6605,-0.20518139388063794,-1.272020566470189,-1.6444444444444484,0.7168050972806927,1.6376360734061315,2992531.7515499997,1.6276430134708357
688981.SH,2025-08-13,88.01,89.23,88.0,88.66,88.52,0.14,0.1582,384304.42,3405728.487,0.0015803141340586446,1.389516493447813,0.7385524372230331,-0.5761409850881054,0.6439222774514318,0.011296882060557067,8.862059111888435,88.27799999999999,89.7375,0.43272389496817887,-1.2007243348655772,-2.3353161489314878,1.7676767676767513,1.6231667002952497,3076790.7365,1.106909367152536
688981.SH,2025-08-14,88.69,92.58,88.69,89.46,88.66,0.8,0.9023,741492.26,6741604.128,0.008982768687794507,4.387547935935034,0.8681925808997588,0.03383713061132544,3.519061583577718,0.0,9.091941334627013,88.05199999999999,89.771,1.5990551038022938,-0.3464370453710064,-1.2473782978253745,0.754589480797363,1.5786464806749385,3287089.0452,2.0509344393467175
688981.SH,2025-08-15,89.0,93.3,88.48,91.84,89.46,2.38,2.6604,690499.46,6288369.53,0.026256334566554396,5.387882852671578,3.1910112359550604,-0.5141962888441692,1.632014308070639,0.5812653699977599,9.10698689033008,89.088,89.9375,3.0890804597701216,2.1153578874218315,5.97738287560583,3.7622867472602017,1.679458073026127,3504102.4399499996,1.7945735428013714
688981.SH,2025-08-18,93.5,95.17,91.36,92.31,91.84,0.47,0.5118,833423.13,7749849.746,0.0051045454308037445,4.148519163763068,-1.2727272727272703,1.8074912891986026,1.8183797909407682,1.0344076655052297,9.298817691800803,90.15799999999999,90.102,2.3869207391468583,2.45055603649198,6.152253909843619,3.695798696922048,1.6787570480002538,3792419.99925,2.0435104095887673
688981.SH,2025-08-19,91.67,92.48,89.35,89.35,92.31,-2.96,-3.2066,744652.14,6762914.098,-0.032591236396623216,3.390748564619228,-2.5308170611977827,-0.6933160004333231,0.8774780630484263,0.0,9.081977657379726,90.324,90.1155,-1.078340197511185,-0.8494654082816022,0.9376412110257526,0.303098338572072,1.843418543130641,3997416.4802,1.6918212379165545
688981.SH,2025-08-20,89.4,92.49,88.19,92.28,89.35,2.93,3.2792,858745.56,7756060.795,0.03226619170011591,4.812534974818128,3.221476510067109,0.055959709009525876,0.23503077783994822,1.3542249580302272,9.031849661033473,91.048,90.26,1.353132413671898,2.2379791712829666,4.0830137604331185,3.233023828168702,1.981280295295523,4243635.351,1.8276925686304097
688981.SH,2025-08-21,92.3,94.11,90.8,91.05,92.28,-1.23,-1.3329,606826.05,5593619.618,-0.01341862713193598,3.5869094061551823,-1.3542795232936078,0.02167316861724753,1.961421759861294,0.270914607715648,9.217830411202682,91.366,90.225,-0.34586169910032494,0.9143807148794814,1.7773306505700859,-0.7629427792915533,1.919640428665853,4284350.906749999,1.3055932484865436
688981.SH,2025-08-22,92.5,105.0,92.42,103.97,91.05,12.92,14.19,2061948.09,20322967.7,0.13269358981626184,13.816584294343764,12.399999999999999,1.5925315760571146,1.1312465678198804,0.08786381109280428,9.856197543750968,93.792,90.75,10.85167178437394,14.567493112947648,13.207752613240409,11.233550871937513,3.7047835233689854,5096678.55765,3.9874925346225107
688981.SH,2025-08-25,106.0,109.24,101.1,103.17,103.97,-0.8,-0.7695,1760636.98,18348502.386,-0.007724282877594296,7.829181494661923,-2.6698113207547154,1.952486294123306,3.1162835433298017,1.9909589304607171,10.421513687620035,95.96399999999998,91.2995,7.509065899712408,13.001714138631648,11.764705882352944,11.922325884139727,3.690136874978887,5855709.289100001,3.1334380653347105
688981.SH,2025-08-26,101.0,102.57,100.13,100.93,103.17,-2.24,-2.1712,856074.09,8663988.281,-0.021950905861516323,2.365028593583404,-0.06930693069306255,-2.103324609867211,1.5217602016089884,0.7754192110109639,10.120605660428293,98.28,91.7375,2.696377696377694,10.020438751873574,12.960268606603265,9.504177064120656,3.7410164439874105,6153918.5194999995,1.4078815397939233
688981.SH,2025-08-27,102.2,106.69,100.59,101.51,100.93,0.58,0.5747,1422620.71,14762335.293,0.005730108545571549,6.043792727633007,-0.6751467710371798,1.2582978301793282,4.448627761815114,0.9115228376102266,10.376859544663876,100.126,92.295,1.3822583544733646,9.984289506473809,10.002167316861721,12.33953076582559,3.6951790596311893,6751249.18485,2.1866079726589134
688981.SH,2025-08-28,102.0,119.22,101.99,119.22,101.51,17.71,17.4466,2420325.11,27118768.322,0.16081320999544071,16.973697172692347,16.88235294117647,0.48271106294945804,0.0,0.009851246182647145,11.20459735345224,105.76000000000002,93.781,12.726928895612687,27.125963681342704,30.939044481054378,33.206703910614536,5.242888513152088,7897833.46225,3.4336971590528047
688981.SH,2025-08-29,114.0,116.0,112.26,114.76,119.22,-4.46,-3.741,1639670.37,18711478.532,-0.03812753467861636,3.1370575406810897,0.6666666666666712,-4.378459989934574,1.0400939439691286,1.4594866633115207,11.411731817779936,107.918,95.1045,6.339998888044618,20.66726600739188,10.377993652015016,29.980745271265153,5.339162168875622,8711415.25325,2.1479263687974512
688981.SH,2025-09-09,102.0,108.65,101.2,102.99,114.76,-11.77,-10.2562,1574695.7,16482005.03,-0.10821109497545373,6.491808992680379,0.9705882352941126,-11.118856744510285,4.9320320669222815,0.6971070059254071,10.46678734818416,107.88200000000002,95.7505,-4.534584082608795,7.560796027174788,-0.17446932247746627,14.344398800932613,5.9413249069192435,9407075.102850001,1.752086046916597
688981.SH,2025-09-10,103.0,105.96,102.13,103.91,102.99,0.92,0.8933,1039925.7,10822524.036,0.00889324372684497,3.718807651228273,0.8834951456310646,0.009709680551514823,1.990484513059518,0.8447422079813619,10.407016612821474,108.478,96.446,-4.210992090562138,7.739045683594958,2.9525413653026744,15.455555555555556,5.9374714463668,9860110.3752,1.0976067837151853
688981.SH,2025-09-11,102.62,112.8,99.98,110.28,103.91,6.37,6.1303,1467501.66,15776091.423,0.059497446291040756,12.33759984602059,7.4644318846228765,-1.2414589548647792,2.4251756327591147,2.5406601867000296,10.75030567461164,110.232,97.42099999999999,0.04354452427608457,13.199412857597448,8.639542902177123,21.480502313284866,6.052397600081615,10527987.79185,1.4984906645895524
688981.SH,2025-09-12,109.28,112.49,108.01,108.42,110.28,-1.86,-1.6866,1159022.04,12730296.246,-0.01701001232340381,4.062386652158134,-0.7869692532942894,-0.9067827348567283,2.910772578890092,0.3717809212912555,10.983653292736347,108.072,98.3125,0.32200755052187446,10.280991735537182,-9.05888273779567,19.682084115244503,6.078728715107167,11021520.661649998,1.155039911170859
688981.SH,2025-09-15,110.55,112.55,107.5,108.66,108.42,0.24,0.2214,946836.18,10395575.384,0.002211167291184892,4.657812211769043,-1.709633649932158,1.9645821804095143,1.8446781036709092,1.0699133001291243,10.979275616611945,106.852,99.4125,1.6920600456706403,9.302150132025645,-5.315440920181258,25.38656819755365,5.9493780583639255,11286350.575550001,0.9210750024476718
688981.SH,2025-09-16,109.0,111.86,108.09,109.78,108.66,1.12,1.0307,866259.24,9501062.259,0.010254621998366195,3.4695380084667735,0.7155963302752304,0.3129026320633199,1.9142278667402892,0.8374746916988741,10.96792024867752,108.21,100.5535,1.450882543203047,9.175712431690597,6.5928730944752045,26.24195032198713,5.9455868642566365,11640225.7346,0.816226633024698
688981.SH,2025-09-17,110.8,120.8,109.8,117.39,109.78,7.61,6.932,1528475.61,17861084.416,0.06702336176868769,10.02004008016032,5.947653429602892,0.9291309892512262,3.106212424849696,0.9109127345600291,11.685554090064937,110.90599999999999,101.99699999999999,5.84639244044507,15.091620341774782,12.97276489269561,32.61409850881159,6.07619366453383,12289741.285500001,1.4533328245952033
688981.SH,2025-09-18,119.98,127.49,116.35,122.15,117.39,4.76,4.0549,1931567.78,23495279.107,0.03974807281331866,9.48973507113042,1.8086347724620784,2.2063208109719765,4.548939432660354,3.092256580628682,12.163838799899635,113.28,103.6715,7.830155367231639,17.82408858750959,10.763511062749377,37.773516805774875,6.090379924334511,13294218.8165,1.7673305540780664
688981.SH,2025-09-19,123.0,127.4,120.11,121.34,122.15,-0.81,-0.6631,1449106.23,17943778.048,-0.006653275189597724,5.968072042570615,-1.3495934959349567,0.6958657388456768,3.6021285304952975,1.00695865738846,12.38265192469706,115.864,105.2655,4.726230753296967,15.270435232816059,11.916620549714075,35.63603845293988,6.112315597209845,13854327.5125,1.2951749575582296
688981.SH,2025-09-22,120.54,129.83,119.05,128.92,121.34,7.58,6.2469,1588281.47,19858613.711,0.06059553443308522,8.88412724575574,6.952049112327842,-0.6593044338223151,0.7499587934729067,1.2279545079940737,12.503208081247715,119.91600000000001,107.11950000000002,7.508589345875416,20.351569975587978,18.645315663537644,40.37456445993028,6.193890029042203,14532839.721549999,1.3664647853751999
688981.SH,2025-09-23,127.64,129.33,122.63,128.51,128.92,-0.41,-0.318,1441273.53,18120121.818,-0.0031853346281872316,5.197021408625518,0.6816045126919386,-0.9928637914985936,0.6360533664288098,3.886130933912508,12.572299040280022,123.66199999999999,108.9295,3.9203635716711593,17.975387750792926,17.06139551830934,39.2156862745098,6.2063339162058755,15051353.325150002,1.2038865493724242
688981.SH,2025-09-24,126.88,137.98,126.23,134.98,128.51,6.47,5.0346,1460947.53,19497523.266,0.049119896996210534,9.143257334059596,6.383984867591421,-1.2683837833631588,2.3344486810364953,0.5057972142245674,13.3458066533026,127.17999999999999,111.21099999999998,6.13303978612989,21.372885775687656,14.984240565635897,51.068830442081705,6.126513636600131,15688083.78355,1.2428237594220686
688981.SH,2025-09-25,133.0,137.8,132.31,134.11,134.98,-0.87,-0.6445,1032583.21,13953307.668,-0.006466260592411476,4.067269225070388,0.8345864661654238,-1.466883982812261,2.733738331604681,0.5111868424951829,13.513010412013188,129.572,113.30250000000001,3.502299879603621,18.364555062774436,9.791240278346303,45.32943216298224,6.154741564252461,15997946.127200002,0.872193690181037
688981.SH,2025-09-26,132.71,135.95,131.2,132.27,134.11,-1.84,-1.372,912445.19,12181639.386,-0.013815070684892818,3.541868615315785,-0.3315499962323847,-1.04391917082992,2.4159272239206477,0.7978525091343088,13.350543703342883,131.75799999999998,115.3635,0.38859120508814016,14.654981861680705,9.007746827097417,45.27182866556838,6.15588165460908,16327347.1156,0.7460880999069975
688981.SH,2025-09-29,131.0,136.02,129.16,136.02,132.27,3.75,2.8351,1027207.23,13627566.349,0.027956645709536616,5.186361230815765,3.832061068702298,-0.9601572541014668,0.0,1.391093974446211,13.266618410581085,133.178,116.96600000000001,2.1339860937992894,16.29020399090333,5.507291343468834,30.82619986534578,5.462523780952691,15992577.048050001,0.8521182238519607
688981.SH,2025-09-30,138.5,142.0,136.6,140.13,136.02,4.11,3.0216,986229.0,13794113.059,0.029768629434633504,3.970004411116016,1.1768953068592025,1.823261285105124,1.3747978238494372,1.3968534039111935,13.986724238488222,135.502,118.81400000000001,3.4154477424687357,17.94064672513338,9.042097891214706,35.824367548706014,5.445781468340522,15764857.5817,0.8749912891704357
688981.SH,2025-10-09,144.0,153.0,137.0,138.91,140.13,-1.22,-0.8706,1662841.1,24249284.345,-0.008744321772828497,11.41796902875901,-3.5347222222222245,2.7617212588310887,6.422607578676944,1.3630200528081045,14.583043650412536,136.288,120.71300000000001,1.9238671049542022,15.074598427675557,2.9115424507334398,37.6300406222134,5.40500444495411,16544122.3849,1.4657341006575595
688981.SH,2025-10-10,134.87,134.94,127.17,127.95,138.91,-10.96,-7.89,1617420.76,21074152.02,-0.08218667880350009,5.593549780433371,-5.130866760584268,-2.908357929594696,0.05039234036425972,0.5615146497732353,13.029480356119578,135.056,122.035,-5.261521146783565,4.846970131519646,-4.593244351651638,26.04669490690572,5.817049098631946,16859713.22125,1.2499709659022027
688981.SH,2025-10-13,126.0,136.48,126.0,136.47,127.95,8.52,6.6589,1402994.86,18642587.057,0.06446524764422455,8.190699491989049,8.309523809523808,-1.5240328253223938,0.007815552950364131,0.0,13.287708735440413,135.89600000000002,122.89750000000001,0.42238182139282543,11.043755975508041,3.175323202540259,14.469048817312524,4.6200186348764065,16435904.157999998,1.134259903062645
688981.SH,2025-10-14,136.96,137.8,125.8,127.2,136.47,-9.27,-6.7927,1321004.03,17321652.001,-0.07034415934400057,8.793141349747208,-7.126168224299069,0.35905327178135055,0.6155198944823064,1.025866490803844,13.112489899822636,134.132,123.5195,-5.168043419914714,2.9796914657199913,-6.484340538156164,10.840013942140114,4.823151261309734,16366412.83145,1.0583658239216838
688981.SH,2025-10-15,127.18,129.73,124.6,129.56,127.2,2.36,1.8553,807987.26,10284318.328,0.01838344339710683,4.0330188679245245,1.8713634219216821,-0.015723270440248443,0.13364779874212854,2.028301886792463,12.728317434113999,132.01799999999997,124.848,-1.8618673211228565,3.774189414327833,-7.542995789623919,25.798621225361696,4.08908522029265,16056528.49635,0.6405069645246075
688981.SH,2025-10-16,127.8,130.28,126.6,127.3,129.56,-2.26,-1.7444,612310.62,7841134.057,-0.017597588739767776,2.840382834208094,-0.39123630672926446,-1.3584439641864812,1.9141710404445849,0.5402902130287147,12.805810973848535,129.696,126.0175,-1.8473969898840426,1.0177157934413872,-8.357929594701607,22.509864305649117,4.142831465111245,15907458.9974,0.49292184617804746
688981.SH,2025-10-17,126.85,127.32,120.87,121.98,127.3,-5.32,-4.1791,820528.98,10097285.54,-0.04268940869505056,5.066771406127249,-3.8391801340165475,-0.35349567949725286,0.3692065985860164,0.8719560094265509,12.305824396354653,128.502,126.6025,-5.075407386655462,-3.6511917221223933,-4.665885111371626,10.609357997823722,4.125592921546645,15623518.70325,0.6462875445529159
688981.SH,2025-10-20,124.1,125.18,121.69,122.63,121.98,0.65,0.5329,571239.35,7060333.63,0.005314594905624368,2.861124774553213,-1.1845286059629323,1.737989834399074,0.88539104771275,0.7706181341203457,12.35967660491176,125.734,127.31300000000002,-2.468703771454017,-3.6783360693723455,-10.141423023375108,13.106437926581815,4.090935510623328,15340020.572449997,0.46025581234747814
688981.SH,2025-10-21,123.8,127.85,122.61,127.19,122.63,4.56,3.7185,784150.88,9888217.346,0.03651033968945841,4.2730163907689755,2.7382875605815835,0.9540895376335332,0.5382043545625023,0.9703987604990604,12.610095325022145,125.732,128.2395,1.1596093277765451,-0.8183905894829535,-0.007861635220129948,17.053193447450777,4.143908865526542,15314652.670549998,0.6456703628032645
688981.SH,2025-10-22,125.42,129.27,123.81,126.81,127.19,-0.38,-0.2988,653954.11,8265031.817,-0.0029921282165848184,4.292790313703914,1.1082761919948976,-1.3916188379589558,1.9341143171633053,1.2658227848101262,12.638550153006914,125.18199999999999,129.091,1.3005064625904783,-1.7669705866404373,-2.1225686940413713,15.51284386955729,4.151890958647637,15252851.148450002,0.5418679915354642
688981.SH,2025-10-23,125.18,128.5,124.01,128.3,126.81,1.49,1.175,634264.02,8038110.025,0.01168136837478261,3.5407302263228413,2.492410928263304,-1.2853875877296705,0.1577162684330799,0.9226401703335713,12.673129440638931,125.38199999999999,129.6365,2.327287808457368,-1.0309596448531133,0.7855459544383381,9.293806968225592,3.8965265599633723,14761702.4289,0.544524594213689
688981.SH,2025-10-24,130.3,134.8,128.9,134.06,128.3,5.76,4.4895,1024466.21,13548726.657,0.04391618930822076,4.598597038191742,2.8856485034535617,1.5588464536243178,0.5767731878410047,1.091192517537027,13.225157184051977,127.798,130.232,4.899920186544393,2.939369740156028,9.903262829972114,9.750306999590673,3.9184392063912643,14264374.806400001,0.9498296869569838
688981.SH,2025-10-27,137.5,137.5,132.3,134.5,134.06,0.44,0.3282,1012643.04,13623206.912,0.003276738112082234,3.8788602118454336,-2.181818181818182,2.566015217066983,0.0,1.6410562434730633,13.453118595472695,130.172,130.89,3.324831761054603,2.7580411032164465,9.679523770692322,10.845557936377116,3.9086807038746585,14048346.249599999,0.969737410365145
688981.SH,2025-10-28,133.0,135.8,132.0,132.69,134.5,-1.81,-1.3457,695189.45,9299045.972,-0.013548618493548693,2.8252788104089306,-0.23308270676691897,-1.1152416356877324,2.081784386617109,0.5130111524163552,13.376276023751512,131.272,131.07850000000002,1.080199890304101,1.2294159606647703,4.324239326991108,2.924294135898231,3.6930348684915946,13520367.862649998,0.6877805446173254
688981.SH,2025-10-29,132.0,134.53,130.31,133.0,132.69,0.31,0.2336,688460.74,9111437.51,0.0023335476734086956,3.180345165423166,0.7575757575757576,-0.5200090436355398,1.1530635315396798,1.273645338759513,13.234505587057876,132.51,131.303,0.3697834125726329,1.2924304852135915,4.881318508004107,3.493891525951298,3.6909457216417114,13069933.64725,0.6971295919254422
688981.SH,2025-10-30,133.0,133.0,128.51,128.55,133.0,-4.45,-3.3459,692863.97,9018982.748,-0.03403119450985522,3.375939849624067,-3.345864661654127,0.0,0.0,0.0300751879699402,13.016960238241282,132.56,130.9815,-3.02504526252263,-1.8563690292140445,0.1948558067030426,-4.763668691658007,3.5920351890602853,12546006.62135,0.7188727871904727
688981.SH,2025-10-31,128.03,128.7,124.18,124.18,128.55,-4.37,-3.3995,691668.89,8692098.673,-0.03458580777515181,3.5161415791520665,-3.007107709130668,-0.4045118630883004,0.5211979774406749,0.0,12.56684925210385,130.584,130.48499999999999,-4.904123016602336,-4.831973023719183,-7.369834402506337,-7.40436954738648,3.6628423525245197,12282946.1716,0.7076558466972221
688981.SH,2025-11-03,122.0,122.6,117.55,120.21,124.18,-3.97,-3.197,747709.27,8940382.093,-0.032491912620584,4.06667740376872,-1.4672131147541034,-1.755516186181355,0.48316959252697234,2.1420518602029284,11.957029893450432,127.726,129.882,-5.884471446690576,-7.446759366193934,-10.62453531598514,-9.117713767294177,3.7128338473994127,12120883.30695,0.7376015317195299
688981.SH,2025-11-04,121.0,122.66,119.0,119.88,120.21,-0.33,-0.2745,477384.17,5770504.489,-0.002748970867700442,3.0446718243074593,-0.9256198347107475,0.657183262623747,1.38091672905748,0.7320522419099872,12.087758354031722,125.16400000000002,129.075,-4.2216611805311555,-7.123765252760017,-9.654080940538101,-11.865902073224532,3.6340283471180967,11728030.213949999,0.4920267413820462
